time,id,uptime,solar_v,solar_ma,bat_v,bat_ma,load_v,load_ma,bat_temp,solar_temp,lux,wp,solar_p,bat_p,bat_solar,solar_p_norm,solar_panel
2020-12-27 08:05:00,6952.5,55366.2,18.26788,6.799999999999999,10.99132,1.1999999999999997,10.985444000000001,54.60000000000001,20.99375,18.8625,2030.976,16.04471,124.221584,13.189583999999996,0.10617787646307905,0.825392584717608,0.05144328471612189
2020-12-27 08:10:00,6962.0,55670.77777777778,18.839822222222224,7.111111111111111,10.989453333333335,1.2,10.981871111111111,58.84444333333334,20.96527777777778,18.98611111111111,2597.12,20.517246666666665,133.97206913580249,13.187344000000001,0.09843353234047973,0.8901798613674584,0.04338690643192825
2020-12-27 08:15:00,6970.5,55947.875,18.95372,7.200000000000001,10.99112,1.2,10.981265,52.50000000000001,20.9296875,19.125,2767.68,21.864672500000005,136.46678400000002,13.189344,0.0966487493396195,0.9067560398671097,0.041471283865198966
2020-12-27 08:20:00,6976.5,56176.0,19.40872,7.2,10.986120000000001,1.2,10.97664,66.4,20.9375,19.1875,3502.08,27.6664325,139.742784,13.183344000000002,0.09434006982428518,0.9285234817275748,0.033561373759611934
2020-12-27 08:25:00,6979.5,56437.5,19.108719999999998,7.2,10.98812,1.2,10.98124,52.0,21.03125,19.21875,2983.6800000000003,23.57107,137.582784,13.185744,0.09583861887836198,0.9141713222591362,0.03878361577387604
2020-12-27 08:30:00,6982.0,56953.666666666664,18.758053333333333,7.2,10.984119999999999,1.2,10.978813333333335,54.26666666666667,21.145833333333332,19.270833333333332,2557.44,20.203776666666666,135.057984,13.180943999999998,0.09759470421237738,0.897395242524917,0.04441720265129887
2020-12-27 08:35:00,6985.0,57054.0,18.632693333333332,6.933333333333334,10.984119999999999,1.2,10.976386666666668,57.199999999999996,21.125,19.229166666666668,2411.52,19.05101,129.18667377777777,13.180943999999998,0.10203021422065081,0.8583832144702842,0.045057097469912835
2020-12-27 08:40:00,6987.5,57332.5,18.6967,7.0,10.97212,1.2,10.964459999999999,84.599995,21.15625,19.25,2505.6,19.794240000000002,130.8769,13.166544,0.10060250510212268,0.8696139534883722,0.04393267705597043
2020-12-27 08:45:00,6990.0,57717.666666666664,19.019386666666666,7.2,10.97878666666667,1.2,10.969013333333335,63.73333333333333,21.229166666666668,19.3125,2906.8799999999997,22.96435,136.939584,13.174544000000003,0.09620698132104741,0.9098975681063123,0.039622178206929974
2020-12-27 09:00:00,6992.5,58226.0,19.05672,7.2,10.964120000000001,1.2,10.95768,96.4,21.4375,19.3125,2966.4,23.434559999999998,137.208384,13.156944000000001,0.09589023364636377,0.9116836146179402,0.03890338093046937
2020-12-27 09:25:00,6994.5,60204.0,20.30476,7.6,10.97212,1.2,10.9651,51.0,21.28125,20.625,6727.68,53.148665,154.316176,13.166544,0.08532186541480913,1.0253566511627907,0.019292237183432374
2020-12-27 09:30:00,6999.5,60468.625,20.394759999999998,7.6000000000000005,10.970119999999998,1.2,10.962029999999999,60.35,21.3359375,20.765625,7269.12,57.42604750000001,155.00017599999998,13.164143999999997,0.08492986485383086,1.0299015016611295,0.017934396436758586
2020-12-27 09:35:00,7008.0,60764.88888888889,19.909195555555552,7.511111111111112,10.966342222222222,1.2,10.959337777777778,64.6222222222222,21.29861111111111,20.78472222222222,5199.359999999999,41.07494333333334,149.54017995061727,13.159610666666666,0.088000500407398,0.9936224581436365,0.02419047666311172
2020-12-27 09:40:00,7016.5,61074.5,19.49072,7.200000000000001,10.96612,1.2,10.958075,60.650000000000006,21.390625,20.5,3911.04,30.897213750000002,140.33318400000002,13.159343999999999,0.0937721472919762,0.9324464053156148,0.030178980307427068
